,Unnamed: 0,brand,guaranteed_authentic_brand,model_variant,core_model,price,negotiable_price,bezel_material,bezel_plated,case_material,case_plated,dial
1625,547,patek philippe,False,Standard,Nautilus,123000.0,False,rose gold,False,gold/steel,False,blue
1630,553,patek philippe,False,Standard,Nautilus,158426.0,False,steel,False,steel,False,blue
1632,555,patek philippe,False,Standard,World Time,48500.0,True,rose gold,False,rose gold,False,green
1633,556,patek philippe,False,Standard,Nautilus,125000.0,True,steel,False,steel,False,grey
1635,558,patek philippe,False,Standard,Unknown/Other,53500.0,True,white gold,False,white gold,False,blue
1637,564,patek philippe,False,Standard,Twenty~4,30000.0,True,steel,False,steel,False,blue
1638,568,patek philippe,False,Standard,Unknown/Other,35000.0,True,white gold,False,white gold,False,silver
1639,569,patek philippe,False,Standard,Nautilus,139000.0,False,rose gold,False,rose gold,False,brown
1640,570,patek philippe,False,Standard,Nautilus,89000.0,True,white gold,False,white gold,False,grey
1642,572,patek philippe,False,Standard,Aquanaut,78000.0,False,steel,False,steel,False,black
1646,577,patek philippe,False,Standard,Aquanaut,97250.0,True,rose gold,False,rose gold,False,brown
1651,582,patek philippe,False,Standard,Calatrava,26895.0,True,white gold,False,white gold,False,white
1653,586,patek philippe,False,Standard,Aquanaut,32760.0,True,steel,False,steel,False,black
1654,587,patek philippe,False,Standard,Cubitus,106500.0,False,steel,False,steel,False,green
1656,589,patek philippe,False,Standard,Unknown/Other,32850.0,True,white gold,False,white gold,False,silver
1658,591,patek philippe,False,Standard,Unknown/Other,41600.0,True,steel,False,steel,False,blue
1659,592,patek philippe,False,Standard,Unknown/Other,52808.0,False,rose gold,False,gold/steel,False,black
1660,593,patek philippe,False,Standard,Annual Calendar Chronograph,55000.0,True,steel,False,steel,False,white
1661,594,patek philippe,False,Standard,Nautilus,265000.0,False,rose gold,False,rose gold,False,brown
1663,596,patek philippe,False,Standard,Nautilus,121500.0,True,rose gold,False,gold/steel,False,blue
1665,598,patek philippe,False,Standard,Aquanaut,118500.0,False,steel,False,steel,False,black
1666,599,patek philippe,False,Standard,Calatrava,15000.0,False,yellow gold,False,yellow gold,False,silver
1668,601,patek philippe,False,Standard,Unknown/Other,56000.0,True,rose gold,False,rose gold,False,blue
1669,602,patek philippe,False,Standard,Aquanaut,87300.0,False,steel,False,steel,False,black
1670,604,patek philippe,False,Standard,Aquanaut,97500.0,False,rose gold,False,rose gold,False,brown
1671,605,patek philippe,False,Standard,Unknown/Other,45498.0,False,white gold,False,white gold,False,black
1672,606,patek philippe,False,Standard,Aquanaut,50500.0,False,steel,False,steel,False,white
1673,607,patek philippe,False,Standard,Nautilus,236250.0,True,rose gold,False,rose gold,False,black
1674,608,patek philippe,False,Standard,Unknown/Other,11900.0,False,yellow gold,False,yellow gold,False,champagne
1675,609,patek philippe,False,Standard,Nautilus,262000.0,True,white gold,False,white gold,False,blue
1678,612,patek philippe,False,Standard,Nautilus,351688.0,False,steel,False,steel,False,white
1679,613,patek philippe,False,Standard,Nautilus,140556.0,False,steel,False,steel,False,blue
1683,617,patek philippe,False,Standard,Nautilus,169000.0,True,steel,False,steel,False,blue
1685,619,patek philippe,False,Standard,Aquanaut,184600.0,False,rose gold,False,rose gold,False,blue
1686,620,patek philippe,False,Standard,World Time,102500.0,False,yellow gold,False,yellow gold,False,white
1687,622,patek philippe,False,Standard,Calatrava,20900.0,False,yellow gold,False,yellow gold,False,gold
1690,627,patek philippe,False,Standard,Annual Calendar Chronograph,77700.0,True,rose gold,False,rose gold,False,brown
1692,632,patek philippe,False,Standard,Unknown/Other,56000.0,False,white gold,False,white gold,False,blue
1693,634,patek philippe,False,Standard,Unknown/Other,38999.0,True,white gold,False,white gold,False,grey
1694,635,patek philippe,False,Standard,Calatrava,31997.0,True,rose gold,False,rose gold,False,champagne
1696,637,patek philippe,False,Standard,Calatrava,28000.0,False,rose gold,False,rose gold,False,silver
1699,641,patek philippe,False,Standard,Nautilus,120000.0,False,steel,False,steel,False,grey
1700,642,patek philippe,False,Standard,Calatrava,25500.0,False,white gold,False,white gold,False,silver
1701,643,patek philippe,False,Standard,Unknown/Other,24850.0,True,yellow gold,False,yellow gold,False,silver
1702,644,patek philippe,False,Standard,Aquanaut,96656.0,False,steel,False,steel,False,black
1703,645,patek philippe,False,Standard,Twenty~4,57500.0,True,rose gold,False,rose gold,False,brown
1704,646,patek philippe,False,Standard,Annual Calendar Chronograph,50350.0,False,steel,False,steel,False,white
1705,647,patek philippe,False,Standard,Calatrava,39749.0,False,rose gold,False,rose gold,False,brown
1706,648,patek philippe,False,Standard,Nautilus,196500.0,True,white gold,False,white gold,False,blue
1708,650,patek philippe,False,Standard,Aquanaut,135000.0,False,rose gold,False,rose gold,False,brown
1709,651,patek philippe,False,Standard,Gondolo,27750.0,True,rose gold,False,rose gold,False,brown
1710,652,patek philippe,False,Standard,Nautilus,385000.0,False,rose gold,False,rose gold,False,brown
1712,654,patek philippe,False,Standard,Nautilus,94711.0,False,steel,False,steel,False,black
1713,655,patek philippe,False,Standard,Unknown/Other,47500.0,False,yellow gold,False,yellow gold,False,silver
1715,657,patek philippe,False,Standard,Unknown/Other,38931.0,True,steel,False,steel,False,silver
1716,658,patek philippe,False,Standard,Aquanaut,125134.0,False,steel,False,steel,False,black
1717,659,patek philippe,False,Standard,Nautilus,119000.0,True,rose gold,False,rose gold,False,silver
1721,664,patek philippe,False,Standard,Cubitus,98997.0,True,rose gold,False,gold/steel,False,blue
1724,667,patek philippe,False,Standard,Unknown/Other,63500.0,False,white gold,False,white gold,False,blue
1727,671,patek philippe,False,Standard,Unknown/Other,45430.0,False,yellow gold,False,yellow gold,False,white
1728,672,patek philippe,False,Standard,Calatrava,14500.0,True,yellow gold,False,white gold,False,white
1729,673,patek philippe,False,Standard,Annual Calendar Chronograph,53660.0,False,platinum,False,platinum,False,grey
1730,674,patek philippe,False,Standard,Nautilus,164000.0,True,steel,False,steel,False,blue
1731,675,patek philippe,False,Standard,Calatrava,34000.0,True,white gold,False,white gold,False,black
1733,677,patek philippe,False,Standard,Nautilus,104160.0,False,steel,False,steel,False,grey
1735,679,patek philippe,False,Standard,Nautilus,86500.0,False,white gold,False,white gold,False,grey
1737,682,patek philippe,False,Standard,Nautilus,125000.0,False,rose gold,False,rose gold,False,brown
1738,683,patek philippe,False,Standard,Nautilus,129885.0,False,rose gold,False,gold/steel,False,blue
1740,685,patek philippe,False,Standard,Unknown/Other,10250.0,True,white gold,False,white gold,False,silver
1742,687,patek philippe,False,Standard,Grand Complications,125000.0,True,platinum,False,platinum,False,pink
1743,688,patek philippe,False,Standard,Annual Calendar Chronograph,70029.0,False,rose gold,False,rose gold,False,brown
1746,692,patek philippe,False,Standard,Nautilus,120000.0,False,rose gold,False,rose gold,False,brown
1747,693,patek philippe,False,Standard,Nautilus,98000.0,True,steel,False,steel,False,black
1748,694,patek philippe,False,Standard,Nautilus,84999.0,True,yellow gold,False,yellow gold,False,silver
1749,695,patek philippe,False,Standard,Twenty~4,15280.0,False,steel,False,steel,False,blue
1750,696,patek philippe,False,Standard,Calatrava,10800.0,False,yellow gold,False,yellow gold,False,silver
1753,700,patek philippe,False,Standard,Nautilus,283844.0,False,rose gold,False,rose gold,False,brown
1755,702,patek philippe,False,Standard,Unknown/Other,49500.0,False,white gold,False,white gold,False,blue
1758,708,patek philippe,False,Standard,Aquanaut,182000.0,False,rose gold,False,rose gold,False,blue
1759,710,patek philippe,False,Standard,Unknown/Other,58500.0,False,white gold,False,white gold,False,blue
1760,711,patek philippe,False,Standard,Calatrava,31999.0,False,rose gold,False,rose gold,False,champagne
1762,0,omega,False,Diver M,Seamaster,1999.0,False,steel,False,steel,False,blue
1763,1,omega,False,De Ville,Seamaster,1800.0,True,gold,True,gold/steel,False,champagne
1769,7,omega,False,Diver M,Seamaster,8500.0,False,aluminum,False,titanium,False,black
1773,11,omega,False,Diver M,Seamaster,20900.0,False,ceramic,False,rose gold,False,black
1781,19,omega,False,Racing,Speedmaster,4395.0,True,steel,False,steel,False,white
1785,23,omega,False,Ladies,Constellation,9999.0,True,yellow gold,False,yellow gold,False,champagne
1789,27,omega,False,Standard,Seamaster,4195.0,True,ceramic,False,steel,False,black
1791,29,omega,False,Professional Moonwatch,Speedmaster,16465.0,False,ceramic,False,steel,False,white
1792,30,omega,False,Diver M,Seamaster,5195.0,True,ceramic,False,steel,False,green
1797,35,omega,False,Standard,Seamaster,5990.0,False,steel,False,steel,False,blue
1806,44,omega,False,Worldtimer,Seamaster Aqua Terra,7193.0,True,steel,False,steel,False,blue
1807,45,omega,False,Standard,Unknown/Other,3995.0,False,steel,False,steel,False,black
1809,47,omega,False,Date,Speedmaster,2995.0,True,steel,False,steel,False,silver
1810,48,omega,False,Diver M,Seamaster,6331.0,False,aluminum,False,steel,False,black
1811,49,omega,False,Professional Moonwatch,Speedmaster,5600.0,True,steel,False,steel,False,black
1819,57,omega,False,Standard,Seamaster,990.0,True,steel,False,steel,False,white
1821,59,omega,False,Diver M,Seamaster,5495.0,False,ceramic,False,steel,False,white
1822,60,omega,False,Diver M,Seamaster,7100.0,True,steel,False,steel,False,black
1826,64,omega,False,Standard,Seamaster,899.0,True,steel,False,steel,False,grey
1827,65,omega,False,Standard,Seamaster Planet Ocean,5999.0,False,steel,False,steel,False,black
1833,71,omega,False,Professional Moonwatch,Speedmaster,7695.0,True,steel,False,steel,False,black
1835,73,omega,False,Standard,Seamaster Aqua Terra,5795.0,False,steel,False,steel,False,blue
1837,75,omega,False,Diver M,Seamaster,5740.0,False,ceramic,False,steel,False,green
1839,77,omega,False,Professional Moonwatch,Speedmaster,16250.0,True,ceramic,False,steel,False,black
1843,81,omega,False,Skywalker X33,Speedmaster,5500.0,True,ceramic,False,titanium,False,black
1845,83,omega,False,Standard,Seamaster Aqua Terra,6200.0,True,steel,False,steel,False,blue
1848,86,omega,False,Diver M,Seamaster,3995.0,True,ceramic,False,steel,False,black
1849,87,omega,False,Standard,Seamaster Aqua Terra,4500.0,True,steel,False,steel,False,black
1855,93,omega,False,Standard,Seamaster Aqua Terra,4795.0,True,steel,False,steel,False,black
1858,96,omega,False,Diver M,Seamaster,2650.0,False,steel,False,steel,False,blue
1863,102,omega,False,Railmaster,Seamaster,3590.0,True,steel,False,steel,False,black
1865,104,omega,False,Standard,Seamaster,785.0,True,steel,False,steel,False,champagne
1868,107,omega,False,Diver M,Seamaster,5800.0,False,ceramic,False,steel,False,green
1869,108,omega,False,Professional Moonwatch,Speedmaster,6649.0,False,steel,False,steel,False,black
1871,110,omega,False,Standard,Seamaster,12000.0,True,ceramic,False,steel,False,black
1872,111,omega,False,Professional Moonwatch,Speedmaster,7999.0,True,steel,False,steel,False,white
1875,114,omega,False,Diver M,Seamaster,3600.0,False,steel,False,steel,False,black
1880,119,omega,False,Racing,Speedmaster,2995.0,True,steel,False,steel,False,yellow
1881,120,omega,False,Diver M,Seamaster,3542.0,False,steel,False,steel,False,blue
1887,126,omega,False,Diver M,Seamaster,2750.0,False,steel,False,steel,False,black
1898,141,omega,False,Standard,De Ville,1895.0,True,steel,False,steel,False,silver
1901,145,omega,False,Diver M,Seamaster,4500.0,True,ceramic,False,steel,False,white
1903,147,omega,False,Standard,Seamaster Aqua Terra,5975.0,False,steel,False,steel,False,green
1904,148,omega,False,Reduced,Speedmaster,3295.0,True,steel,False,steel,False,black
1906,150,omega,False,Moonphase,Speedmaster,14500.0,True,ceramic,False,gold/steel,False,grey
1908,152,omega,False,Diver M,Seamaster,5570.0,True,ceramic,False,steel,False,green
1909,153,omega,False,Standard,Classic,1150.0,True,steel,False,steel,False,silver
1914,159,omega,False,Standard,Seamaster,650.0,True,steel,False,yellow gold,False,champagne
1916,161,omega,False,Reduced,Speedmaster,4500.0,True,steel,False,steel,False,black
1917,162,omega,False,Professional Moonwatch,Speedmaster,14150.0,True,ceramic,False,gold/steel,False,silver
1922,167,omega,False,Diver M,Seamaster,4799.0,True,ceramic,False,steel,False,black
1923,169,omega,False,Diver M,Seamaster,5175.0,False,titanium,False,titanium,False,grey
1924,170,omega,False,Professional Moonwatch,Speedmaster,5495.0,False,steel,False,steel,False,black
1925,171,omega,False,Standard,Genève,1250.0,True,steel,False,steel,False,grey
1928,174,omega,False,Standard,Seamaster Planet Ocean,18950.0,True,rose gold,False,rose gold,False,black
1933,179,omega,False,Standard,Speedmaster,10000.0,False,steel,False,gold/steel,False,grey
1935,182,omega,False,Standard,Unknown/Other,3950.0,False,steel,False,steel,False,black
1939,186,omega,False,Diver M,Seamaster,5795.0,False,ceramic,False,steel,False,white
1941,188,omega,False,Standard,Seamaster,3500.0,True,gold,True,gold,True,champagne
1942,189,omega,False,Standard,Seamaster Aqua Terra,6495.0,False,steel,False,steel,False,black
1944,191,omega,False,Professional Moonwatch,Speedmaster,8199.0,False,steel,False,steel,False,white
1946,193,omega,False,Professional Moonwatch,Speedmaster,16995.0,False,ceramic,False,steel,False,white
1947,194,omega,False,Diver M,Seamaster,4110.0,False,ceramic,False,steel,False,black
1948,195,omega,False,Standard,Seamaster Aqua Terra,7100.0,False,steel,False,steel,False,blue
1949,196,omega,False,Diver M,Seamaster,2787.0,True,steel,False,steel,False,white
1950,197,omega,False,Standard,Seamaster Aqua Terra,6395.0,False,steel,False,steel,False,blue
1951,200,omega,False,Diver M,Seamaster,4130.0,False,ceramic,False,steel,False,black
1952,201,omega,False,Diver M,Seamaster,1915.0,False,steel,False,steel,False,white
1954,204,omega,False,Professional Moonwatch,Speedmaster,17850.0,True,ceramic,False,steel,False,black
1956,207,omega,False,Standard,Seamaster,995.0,True,steel,False,steel,False,silver
1957,208,omega,False,Professional Moonwatch,Speedmaster,5699.0,False,steel,False,steel,False,black
1963,214,omega,False,Moonphase,Speedmaster,8400.0,True,ceramic,False,steel,False,blue
1965,216,omega,False,Diver M,Seamaster,4500.0,True,ceramic,False,steel,False,black
1969,220,omega,False,Diver M,Seamaster,6400.0,True,ceramic,False,gold/steel,False,black
1974,225,omega,False,Diver M,Seamaster,4150.0,False,steel,False,steel,False,blue
1977,228,omega,False,Diver M,Seamaster,5795.0,False,ceramic,False,steel,False,blue
1978,229,omega,False,Diver M,Seamaster,9599.0,True,aluminum,False,titanium,False,black
1984,236,omega,False,Diver M,Seamaster,4490.0,False,steel,False,steel,False,black
1986,238,omega,False,Standard,Classic,899.0,True,gold,True,gold,True,champagne
1989,241,omega,False,Professional Moonwatch,Speedmaster,7450.0,True,steel,False,steel,False,black
1991,243,omega,False,Standard,Seamaster Aqua Terra,4595.0,True,steel,False,steel,False,blue
1992,244,omega,False,Diver M,Seamaster,5600.0,True,ceramic,False,steel,False,blue
1993,245,omega,False,Standard,Seamaster,1768.0,True,yellow gold,False,steel,False,black
1995,247,omega,False,Standard,Speedmaster,27113.0,False,ceramic,False,yellow gold,False,gold
1998,250,omega,False,Professional Moonwatch,Speedmaster,6489.0,False,steel,False,steel,False,black
2003,255,omega,False,Standard,Speedmaster,7399.0,True,aluminum,False,steel,False,blue
2006,258,omega,False,Standard,Constellation,3250.0,True,steel,False,steel,False,brown
2009,261,omega,False,Standard,Speedmaster,3995.0,True,steel,False,steel,False,mother of pearl
2010,262,omega,False,Professional Moonwatch,Speedmaster,4980.0,False,steel,False,steel,False,black
2015,268,omega,False,Professional Moonwatch,Speedmaster,13995.0,False,ceramic,False,gold/steel,False,silver
2018,273,omega,False,Diver M,Seamaster,4780.0,True,ceramic,False,steel,False,black
2020,275,omega,False,Diver M,Seamaster,5209.0,False,titanium,False,titanium,False,grey
2021,277,omega,False,Standard,Genève,944.0,True,steel,False,steel,False,grey
2023,279,omega,False,Reduced,Speedmaster,4200.0,False,steel,False,steel,False,black
2025,281,omega,False,Chronograph,Seamaster Planet Ocean,3975.0,True,ceramic,False,steel,False,black
2026,282,omega,False,Standard,Seamaster Aqua Terra,5900.0,True,titanium,False,titanium,False,white
2027,283,omega,False,Prestige,De Ville,5900.0,False,rose gold,False,rose gold,False,mother of pearl
2029,285,omega,False,Reduced,Speedmaster,7350.0,True,aluminum,False,steel,False,white
2031,288,omega,False,Standard,Unknown/Other,1105.0,True,steel,False,steel,False,orange
2032,290,omega,False,Diver M,Seamaster,4400.0,True,ceramic,False,steel,False,grey
2034,292,omega,False,Standard,Seamaster Planet Ocean,3600.0,True,titanium,False,titanium,False,blue
2036,294,omega,False,Standard,Seamaster Planet Ocean,4960.0,True,ceramic,False,steel,False,black
2038,297,omega,False,Split-Seconds,Speedmaster,2990.0,True,steel,False,steel,False,black
2040,299,omega,False,Professional Moonwatch,Speedmaster,5999.0,False,steel,False,steel,False,black
2042,302,omega,False,Diver M,Seamaster,2295.0,True,steel,False,steel,False,blue
2044,304,omega,False,Standard,Seamaster,1500.0,False,steel,False,steel,False,black
2045,305,omega,False,Standard,Seamaster Aqua Terra,4795.0,True,steel,False,steel,False,white
2050,311,omega,False,Mark IV,Speedmaster,2595.0,True,steel,False,steel,False,black
2054,315,omega,False,Worldtimer,Seamaster Aqua Terra,7337.0,True,steel,False,steel,False,blue
2057,318,omega,False,Professional Moonwatch,Speedmaster,6990.0,True,steel,False,steel,False,black
2058,320,omega,False,Standard,Classic,799.0,True,gold,True,gold/steel,False,champagne
2059,321,omega,False,Diver M,Seamaster,6695.0,False,titanium,False,steel,False,grey
2060,322,omega,False,Standard,Seamaster,850.0,True,steel,False,steel,False,gold
2063,325,omega,False,Standard,Seamaster Planet Ocean,8699.0,True,steel,False,steel,False,black
2067,329,omega,False,Standard,Speedmaster,5495.0,True,titanium,False,titanium,False,white
2069,331,omega,False,Standard,Seamaster Planet Ocean,4199.0,False,ceramic,False,steel,False,blue
2070,332,omega,False,Standard,Seamaster,1099.0,True,steel,False,steel,False,silver
2074,337,omega,False,Standard,Seamaster Aqua Terra,5763.0,True,steel,False,steel,False,silver
2076,340,omega,False,Standard,Seamaster,2128.0,False,steel,False,steel,False,blue
2081,350,omega,False,Standard,Classic,683.0,True,steel,False,steel,False,gold
2085,355,omega,False,Snoopy Award,Speedmaster,16500.0,False,ceramic,False,steel,False,silver
2086,357,omega,False,Standard,Seamaster Planet Ocean,8350.0,False,ceramic,False,steel,False,black
2087,358,omega,False,Diver M,Seamaster,3920.0,False,steel,False,steel,False,blue
2089,360,omega,False,Diver M,Seamaster,4105.0,True,ceramic,False,steel,False,black
2090,362,omega,False,Quartz,Constellation,13999.0,True,gem-set,False,rose gold,False,mother of pearl
2091,363,omega,False,Diver M,Seamaster,7999.0,True,steel,False,steel,False,blue
2092,364,omega,False,Diver M,Seamaster,5699.0,False,ceramic,False,steel,False,white
2095,367,omega,False,Professional Moonwatch,Speedmaster,14999.0,False,ceramic,False,steel,False,white
2096,369,omega,False,Standard,Unknown/Other,1019.0,True,gold,True,gold,True,white
2098,371,omega,False,Standard,Seamaster,3196.0,True,steel,False,steel,False,blue
2102,377,omega,False,Standard,Seamaster Aqua Terra,4795.0,True,steel,False,steel,False,grey
2103,378,omega,False,Standard,Seamaster,1199.0,True,steel,False,steel,False,black
2104,379,omega,False,Day-Date,Speedmaster,2595.0,True,steel,False,steel,False,black
2107,383,omega,False,Diver M,Seamaster,8425.0,False,aluminum,False,titanium,False,black
2109,386,omega,False,Racing,Speedmaster,4992.0,True,steel,False,steel,False,black
2111,388,omega,False,Diver M,Seamaster,7500.0,True,aluminum,False,steel,False,blue
2119,397,omega,False,Professional Moonwatch,Speedmaster,15520.0,True,ceramic,False,steel,False,white
2122,401,omega,False,Professional Moonwatch,Speedmaster,5250.0,True,steel,False,steel,False,black
2128,408,omega,False,Standard,Constellation,6999.0,True,yellow gold,False,yellow gold,False,champagne
2132,415,omega,False,Mark IV,Speedmaster,3165.0,False,steel,False,steel,False,black
2133,416,omega,False,Standard,Seamaster,1556.0,False,steel,False,steel,False,black
2134,418,omega,False,Mark II,Speedmaster,2690.0,True,steel,False,steel,False,black
2136,422,omega,False,Professional Moonwatch,Speedmaster,7625.0,True,steel,False,steel,False,black
2141,427,omega,False,Professional Moonwatch,Speedmaster,8350.0,False,steel,False,steel,False,white
2142,428,omega,False,Diver M,Seamaster,4679.0,True,ceramic,False,steel,False,white
2148,435,omega,False,Professional Moonwatch,Speedmaster,6450.0,False,steel,False,steel,False,black
2152,439,omega,False,Standard,Seamaster,1889.0,False,steel,False,steel,False,blue
2157,446,omega,False,Professional Moonwatch,Speedmaster,15999.0,False,ceramic,False,steel,False,white
2158,448,omega,False,Reduced,Speedmaster,5460.0,True,steel,False,steel,False,black
2159,449,omega,False,Professional Moonwatch,Speedmaster,6800.0,False,steel,False,steel,False,black
2160,450,omega,False,Professional Moonwatch,Speedmaster,6123.0,False,aluminum,False,steel,False,black
2161,451,omega,False,Diver M,Seamaster,5335.0,False,ceramic,False,steel,False,blue
2162,452,omega,False,Diver M,Seamaster,5341.0,True,ceramic,False,steel,False,blue
2164,454,omega,False,Standard,Seamaster Planet Ocean,5484.0,False,ceramic,False,steel,False,black
2166,456,omega,False,Trésor,De Ville,3333.0,False,steel,False,steel,False,silver
2167,457,omega,False,Professional Moonwatch,Speedmaster,17526.0,False,ceramic,False,steel,False,white
2168,458,omega,False,Professional Moonwatch,Speedmaster,8200.0,False,steel,False,steel,False,white
2169,459,omega,False,Standard,Seamaster Aqua Terra,5990.0,False,steel,False,steel,False,red
2170,460,omega,False,Ladies,Constellation,9090.0,False,gem-set,False,gold/steel,False,blue
2171,461,omega,False,Diver M,Seamaster,6832.0,False,ceramic,False,steel,False,black
2172,462,omega,False,Professional Moonwatch,Speedmaster,8543.0,False,steel,False,steel,False,white
2174,464,omega,False,Standard,Unknown/Other,5575.0,False,ceramic,False,steel,False,green
2177,474,omega,False,Standard,De Ville,2300.0,True,yellow gold,False,yellow gold,False,gold
2178,475,omega,False,Professional Moonwatch,Speedmaster,6305.0,False,steel,False,steel,False,black
2183,489,omega,False,Professional Moonwatch,Speedmaster,6298.0,True,steel,False,steel,False,black
2184,490,omega,False,Diver M,Seamaster,8797.0,False,aluminum,False,titanium,False,black
2188,508,omega,False,Diver M,Seamaster,9699.0,False,ceramic,False,steel,False,blue
2190,511,omega,False,Professional Moonwatch,Speedmaster,2000.0,True,steel,False,steel,False,black
2193,514,omega,False,Professional Moonwatch,Speedmaster,17199.0,True,steel,False,steel,False,black
2195,517,omega,False,Standard,Seamaster Aqua Terra,4780.0,True,steel,False,steel,False,silver
2196,518,omega,False,Diver M,Seamaster,3316.0,True,white gold,False,steel,False,black
2197,519,omega,False,Date,Speedmaster,4000.0,False,steel,False,steel,False,black
2198,520,omega,False,Standard,Constellation,5700.0,False,ceramic,False,steel,False,grey
2201,524,omega,False,Diver M,Seamaster,6500.0,True,ceramic,False,ceramic,False,black
2203,527,omega,False,Standard,Seamaster,1199.0,True,steel,False,steel,False,black
2204,528,omega,False,Men,Constellation,3790.0,True,rose gold,False,gold/steel,False,silver
2207,531,omega,False,Standard,Speedmaster,2895.0,True,steel,False,steel,False,yellow
2209,534,omega,False,Diver M,Seamaster,4120.0,False,steel,False,steel,False,blue
2210,535,omega,False,Day-Date,Speedmaster,2350.0,False,steel,False,steel,False,blue
2212,537,omega,False,Diver M,Seamaster,4875.0,True,ceramic,False,steel,False,white
2215,542,omega,False,Racing,Speedmaster,4800.0,False,steel,False,steel,False,black
2216,543,omega,False,Diver M,Seamaster,5500.0,False,ceramic,False,steel,False,green
2217,544,omega,False,Worldtimer,Seamaster Aqua Terra,10900.0,False,steel,False,steel,False,blue
2222,549,omega,False,Cosmic,Seamaster,5500.0,False,yellow gold,False,yellow gold,False,champagne
2223,551,omega,False,Standard,Seamaster Planet Ocean,4000.0,False,steel,False,steel,False,black
2224,552,omega,False,Diver M,Seamaster,3920.0,False,steel,False,steel,False,blue
2227,556,omega,False,Standard,Seamaster Planet Ocean,6800.0,False,ceramic,False,steel,False,black
2234,571,omega,False,Date,Speedmaster,2750.0,True,steel,False,steel,False,black
2235,572,omega,False,Professional Moonwatch,Speedmaster,17495.0,False,rose gold,False,rose gold,False,black
2237,574,omega,False,Railmaster,Seamaster,3000.0,True,steel,False,steel,False,black
2244,581,omega,False,Professional Moonwatch,Speedmaster,17425.0,False,ceramic,False,steel,False,silver
2250,587,omega,False,Moonphase,Speedmaster,11000.0,False,steel,False,steel,False,black
2252,589,omega,False,Standard,Seamaster Aqua Terra,17999.0,True,rose gold,False,rose gold,False,blue
2260,597,omega,False,Standard,Seamaster,6800.0,True,steel,False,steel,False,red
2263,601,omega,False,Diver M,Seamaster,4497.0,False,ceramic,False,steel,False,blue
2264,602,omega,False,Diver M,Seamaster,2000.0,True,steel,False,steel,False,blue
2265,603,omega,False,Diver M,Seamaster,4150.0,False,steel,False,steel,False,blue
2266,604,omega,False,Standard,Seamaster Aqua Terra,5000.0,True,steel,False,steel,False,black
2268,607,omega,False,Professional Moonwatch,Speedmaster,7588.0,True,steel,False,steel,False,white
2269,608,omega,False,Professional Moonwatch,Speedmaster,7250.0,False,steel,False,steel,False,black
2273,612,omega,False,Standard,Seamaster Aqua Terra,4795.0,True,steel,False,steel,False,green
2275,614,omega,False,Diver M,Seamaster,4495.0,True,ceramic,False,steel,False,blue
2276,615,omega,False,Diver M,Seamaster,6992.0,False,ceramic,False,gold/steel,False,black
2278,618,omega,False,Diver M,Seamaster,6030.0,True,ceramic,False,steel,False,green
2279,619,omega,False,Professional Moonwatch,Speedmaster,6149.0,True,steel,False,steel,False,black
2285,626,omega,False,Diver M,Seamaster,7850.0,True,steel,False,steel,False,blue
2287,628,omega,False,Date,Speedmaster,4850.0,False,steel,False,steel,False,white
2288,632,omega,False,Worldtimer,Seamaster Aqua Terra,9595.0,False,steel,False,steel,False,blue
2289,633,omega,False,Racing,Speedmaster,4700.0,False,steel,False,steel,False,black
2290,636,omega,False,Worldtimer,Seamaster Aqua Terra,9185.0,True,steel,False,steel,False,blue
2292,642,omega,False,Standard,Seamaster,1590.0,False,steel,False,steel,False,green
2294,649,omega,False,Standard,Seamaster Planet Ocean,3500.0,True,steel,False,steel,False,black
2295,650,omega,False,De Ville,Seamaster,1195.0,True,yellow gold,False,gold,True,gold
2296,651,omega,False,Standard,Constellation,1175.0,True,steel,False,steel,False,silver
2297,652,omega,False,Prestige,De Ville,3919.0,True,steel,False,steel,False,silver
2298,654,omega,False,Diver M,Seamaster,6593.0,True,ceramic,False,steel,False,black
2299,656,omega,False,Professional Moonwatch,Speedmaster,16674.0,False,ceramic,False,steel,False,white
2300,657,omega,False,Standard,Seamaster Planet Ocean,5995.0,True,ceramic,False,steel,False,grey
