,Unnamed: 0,brand,guaranteed_authentic_brand,model_variant,core_model,price,negotiable_price,bezel_material,bezel_plated,case_material,case_plated,dial
2841,575,cartier,False,Standard,Unknown/Other,3350.0,False,steel,False,steel,False,silver
2842,576,cartier,False,Standard,Roadster,6600.0,True,yellow gold,False,gold/steel,False,black
2843,577,cartier,False,Standard,Unknown/Other,3500.0,True,yellow gold,False,gold/steel,False,champagne
2845,579,cartier,True,Galbée,Santos,6753.0,False,yellow gold,False,gold/steel,False,champagne
2848,583,cartier,False,Standard,Santos,10595.0,False,yellow gold,False,steel,False,silver
2849,584,cartier,False,Standard,Santos,4000.0,True,yellow gold,False,gold/steel,False,white
2853,588,cartier,False,C,Pasha,2229.0,False,steel,False,steel,False,silver
2854,589,cartier,False,Standard,Tank Américaine,6299.0,False,steel,False,steel,False,silver
2856,591,cartier,False,Standard,Roadster,5499.0,True,steel,False,steel,False,silver
2857,593,cartier,False,Standard,Santos 100,4600.0,False,steel,False,steel,False,white
2859,595,cartier,False,Standard,Panthère,7950.0,True,yellow gold,False,steel,False,silver
2862,599,cartier,False,Standard,Santos,11978.0,False,steel,False,steel,False,green
2863,600,cartier,False,Standard,Ballon Bleu,4195.0,False,steel,False,steel,False,silver
2864,601,cartier,False,Standard,Pasha,7495.0,True,steel,False,steel,False,white
2867,605,cartier,False,Standard,Santos Dumont,20850.0,False,steel,False,steel,False,skeletonized
2872,611,cartier,False,Standard,Panthère,10636.0,True,white gold,False,white gold,False,white
2873,612,cartier,False,Divan,Tank,6500.0,True,yellow gold,False,yellow gold,False,champagne
2876,615,cartier,False,Standard,Tank Américaine,5350.0,True,white gold,False,white gold,False,blue
2877,616,cartier,False,Standard,Pasha,8575.0,True,steel,False,steel,False,silver
2878,618,cartier,True,Standard,Ballon Bleu,13513.0,False,rose gold,False,rose gold,False,silver
2880,620,cartier,True,Standard,Panthère,12472.0,False,yellow gold,False,yellow gold,False,champagne
2883,624,cartier,False,Standard,Santos,7600.0,True,steel,False,steel,False,green
2884,625,cartier,False,Standard,Santos,7550.0,True,steel,False,steel,False,blue
2885,626,cartier,False,Standard,Santos,6995.0,False,steel,False,steel,False,silver
2887,629,cartier,False,Standard,Santos Dumont,3500.0,True,steel,False,steel,False,silver
2888,630,cartier,False,Anglaise,Tank,6150.0,False,steel,False,steel,False,silver
2897,5,breitling,False,Old,Navitimer,5450.0,True,yellow gold,False,steel,False,blue
2909,17,breitling,False,Standard,Transocean Chronograph,7000.0,True,rose gold,False,gold/steel,False,brown
2915,23,breitling,False,Standard,Navitimer,4850.0,True,steel,False,steel,False,blue
2918,26,breitling,False,Standard,Superocean Heritage II,3600.0,False,ceramic,False,steel,False,black
2919,27,breitling,False,Standard,Superocean,4995.0,True,ceramic,False,bronze,False,green
2922,30,breitling,False,Standard,Chronomat,4495.0,False,steel,False,steel,False,grey
2927,35,breitling,False,Standard,Colt,3699.0,True,steel,False,steel,False,black
2931,39,breitling,False,Standard,Avenger,5395.0,False,ceramic,False,ceramic,False,black
2932,40,breitling,False,Standard,Superocean Heritage II,3890.0,True,steel,False,steel,False,black
2936,44,breitling,False,Standard,Superocean Heritage II,3695.0,False,ceramic,False,steel,False,blue
2942,50,breitling,False,Standard,Superocean,3395.0,False,ceramic,False,steel,False,blue
2943,51,breitling,False,Standard,Navitimer,4495.0,True,steel,False,steel,False,black
2946,54,breitling,False,Standard,Superocean,3200.0,True,steel,False,steel,False,black
2953,62,breitling,False,Standard,Aerospace,2495.0,False,titanium,False,titanium,False,black
2954,63,breitling,False,Standard,Transocean Chronograph,4200.0,False,steel,False,steel,False,black
2957,66,breitling,False,Standard,Superocean,3400.0,False,ceramic,False,steel,False,black
2962,72,breitling,False,Standard,Navitimer 1 B01 Chronograph,5695.0,False,steel,False,steel,False,black
2967,77,breitling,False,Standard,Navitimer 1 B01 Chronograph,8750.0,False,steel,False,steel,False,blue
2969,79,breitling,False,Standard,Superocean,3300.0,False,steel,False,steel,False,black
2971,81,breitling,False,Standard,Superocean,3895.0,False,steel,False,steel,False,blue
2974,84,breitling,False,Standard,Superocean,4500.0,True,steel,False,steel,False,blue
2975,85,breitling,False,World,Navitimer,5375.0,True,steel,False,steel,False,black
2981,91,breitling,False,Standard,Superocean Heritage II,3750.0,False,ceramic,False,steel,False,black
2986,96,breitling,False,Standard,Superocean,2495.0,False,steel,False,steel,False,black
2995,105,breitling,False,Old,Navitimer,3690.0,True,steel,False,steel,False,black
3000,110,breitling,False,Standard,Navitimer,3600.0,False,steel,False,steel,False,blue
3003,113,breitling,False,Standard,Bentley Motors,4970.0,True,steel,False,steel,False,purple
3009,119,breitling,False,Standard,Unknown/Other,5499.0,True,gold/steel,False,steel,False,black
3015,127,breitling,False,Standard,Aerospace,1650.0,True,tantalum,False,titanium,False,blue
3019,133,breitling,False,Standard,Superocean,4150.0,False,ceramic,False,steel,False,blue
3020,134,breitling,False,Standard,Navitimer,4495.0,False,steel,False,steel,False,blue
3021,135,breitling,False,Standard,Bentley Motors,4200.0,True,steel,False,steel,False,black
3026,142,breitling,False,Automatic,Colt,2300.0,True,steel,False,steel,False,blue
3027,143,breitling,False,Standard,Avenger,2795.0,False,steel,False,steel,False,black
3033,151,breitling,False,Standard,Avenger,3380.0,True,steel,False,steel,False,blue
3037,155,breitling,False,GMT,Navitimer,4900.0,False,steel,False,steel,False,blue
3038,156,breitling,False,Standard,Super Avenger,8999.0,True,steel,False,steel,False,white
3044,163,breitling,False,Standard,Unknown/Other,6800.0,True,gold/steel,False,gold/steel,False,blue
3049,168,breitling,False,Standard,Chronomat Evolution,3499.0,True,steel,False,steel,False,silver
3050,169,breitling,False,Standard,Superocean Heritage II Chronograph,5195.0,True,ceramic,False,steel,False,blue
3053,172,breitling,False,Standard,Superocean Heritage II,3195.0,True,ceramic,False,steel,False,blue
3059,183,breitling,False,Standard,Super Avenger II,3499.0,True,steel,False,steel,False,silver
3064,204,breitling,False,Standard,Chronomat,5749.0,True,steel,False,steel,False,blue
3068,208,breitling,False,Skyland,Avenger,2495.0,False,steel,False,steel,False,grey
3069,212,breitling,False,Standard,Bentley Barnato,4640.0,False,steel,False,steel,False,black
3076,228,breitling,False,Standard,Chronomat Evolution,3499.0,True,steel,False,steel,False,black
3077,230,breitling,False,GMT,Bentley,6960.0,False,steel,False,steel,False,silver
3078,232,breitling,False,Standard,Bentley Motors,5500.0,False,steel,False,steel,False,bronze
3081,247,breitling,True,Standard,Navitimer,4153.0,False,steel,False,steel,False,black
3082,248,breitling,False,GMT,Colt,1750.0,False,steel,False,steel,False,grey
3085,252,breitling,False,Standard,Navitimer 1 B01 Chronograph,7695.0,False,steel,False,steel,False,silver
3086,253,breitling,False,Standard,Navitimer 1 B01 Chronograph,15400.0,True,rose gold,False,rose gold,False,silver
3087,257,breitling,False,Standard,Superocean,2799.0,True,steel,False,steel,False,black
3088,258,breitling,False,Standard,Navitimer,4000.0,True,steel,False,steel,False,blue
3090,267,breitling,False,Standard,Chronomat,3999.0,True,gold/steel,False,steel,False,blue
3091,268,breitling,False,Standard,Avenger,6100.0,False,ceramic,False,ceramic,False,black
3093,270,breitling,False,Standard,Navitimer,5000.0,True,gold,True,gold/steel,False,black
3097,274,breitling,False,Seawolf II,Avenger,2895.0,False,steel,False,steel,False,black
3099,276,breitling,False,Standard,Chronomat,8749.0,True,rose gold,False,steel,False,green
3103,281,breitling,False,Standard,Chronomat,5999.0,False,steel,False,steel,False,silver
3104,282,breitling,False,Avantage,Aerospace,2698.0,True,titanium,False,titanium,False,black
3105,283,breitling,False,Standard,Chronomat,11250.0,False,ceramic,False,gold/steel,False,green
3107,286,breitling,False,Standard,Unknown/Other,3000.0,True,gold/steel,False,gold/steel,False,white
3109,288,breitling,False,Cosmonaute,Navitimer,4190.0,True,steel,False,steel,False,black
3112,292,breitling,False,Standard,Navitimer,6395.0,True,steel,False,steel,False,blue
3113,293,breitling,False,GMT,Chronomat,5300.0,False,steel,False,steel,False,blue
3115,295,breitling,False,Standard,Navitimer,3795.0,False,steel,False,steel,False,silver
3116,296,breitling,False,Standard,Unknown/Other,2999.0,True,steel,False,steel,False,black
3120,302,breitling,False,Standard,B-2,2503.0,True,steel,False,steel,False,blue
3124,312,breitling,False,Steelfish,Superocean,3695.0,True,steel,False,steel,False,black
3125,313,breitling,False,Standard,Transocean Chronograph,4000.0,True,steel,False,steel,False,black
3127,315,breitling,False,GMT,Chronomat,3900.0,False,steel,False,steel,False,grey
3130,318,breitling,False,Standard,Navitimer 1 B01 Chronograph,7000.0,False,steel,False,steel,False,blue
3131,319,breitling,False,Standard,Navitimer 1 B01 Chronograph,5975.0,False,steel,False,steel,False,black
3134,322,breitling,False,Standard,Navitimer 1 B01 Chronograph,6900.0,True,steel,False,steel,False,blue
3136,324,breitling,False,Standard,Endurance Pro,2295.0,False,plastic,False,plastic,False,black
3137,325,breitling,False,Standard,Unknown/Other,900.0,False,gold/steel,False,gold/steel,False,grey
3138,326,breitling,False,Seawolf II,Avenger,2995.0,False,steel,False,steel,False,yellow
3139,327,breitling,False,Standard,Chronomat,2990.0,True,steel,False,steel,False,white
3141,330,breitling,False,Steelfish,Superocean,3200.0,True,steel,False,steel,False,white
3142,331,breitling,False,Standard,Superocean,3488.0,False,steel,False,steel,False,black
3143,332,breitling,False,Unitime B05,Bentley,6750.0,False,steel,False,steel,False,black
3144,333,breitling,False,Standard,Chronomat,4695.0,False,yellow gold,False,gold/steel,False,blue
3145,335,breitling,False,Standard,Navitimer 1 B01 Chronograph,6897.0,True,steel,False,steel,False,silver
3146,336,breitling,True,Quartz,Colt,1760.0,False,steel,False,steel,False,blue
3149,339,breitling,False,GMT,Chronomat,5300.0,False,steel,False,steel,False,green
3151,341,breitling,False,GMT,Chronomat,4395.0,False,steel,False,steel,False,black
3152,342,breitling,False,Standard,Chronomat,5395.0,False,steel,False,steel,False,green
3153,343,breitling,False,Standard,Chronomat,9000.0,True,platinum,False,steel,False,blue
3154,344,breitling,False,Standard,Chronomat,2990.0,True,gold/steel,False,gold/steel,False,blue
3159,349,breitling,False,Quartz,Colt,1495.0,False,steel,False,steel,False,mother of pearl
3160,350,breitling,False,Standard,Superocean Heritage Chronograph,5240.0,False,steel,False,steel,False,green
3161,351,breitling,False,Standard,Chronomat,3495.0,False,steel,False,steel,False,black
3163,353,breitling,False,Heritage,Superocean,3795.0,False,steel,False,steel,False,black
3164,354,breitling,False,Seawolf,Avenger,3795.0,False,titanium,False,titanium,False,black
3166,356,breitling,False,Standard,Unknown/Other,5400.0,False,steel,False,steel,False,black
3167,357,breitling,False,Standard,Chronomat,17010.0,False,rose gold,False,rose gold,False,blue
3171,361,breitling,False,Standard,Navitimer 1 B01 Chronograph,7995.0,False,steel,False,steel,False,silver
3172,362,breitling,False,Standard,Avenger,3800.0,False,steel,False,steel,False,blue
3173,363,breitling,False,Standard,Avenger,3850.0,False,steel,False,steel,False,black
3174,365,breitling,False,Heritage,Superocean,3975.0,True,ceramic,False,steel,False,blue
3175,366,breitling,False,Heritage,Superocean,5995.0,False,ceramic,False,gold/steel,False,black
3176,367,breitling,False,Standard,Chronomat,1390.0,True,gold/steel,False,gold/steel,False,black
3180,374,breitling,False,Standard,Unknown/Other,36300.0,True,yellow gold,False,yellow gold,False,black
3181,375,breitling,False,Standard,Superocean,2578.0,True,steel,False,steel,False,black
3184,379,breitling,False,Automatic,Colt,2235.0,False,steel,False,steel,False,black
3186,381,breitling,False,GMT,Colt,2500.0,True,steel,False,steel,False,grey
3187,383,breitling,False,Standard,Navitimer,4999.0,True,yellow gold,False,steel,False,white
3188,384,breitling,False,Standard,Navitimer 1 B01 Chronograph,7345.0,False,steel,False,steel,False,green
3190,386,breitling,True,GMT,Superocean,2905.0,False,steel,False,steel,False,black
3191,387,breitling,False,Unitime B05,Bentley,7295.0,False,steel,False,steel,False,black
3192,388,breitling,False,Standard,Superocean,2930.0,False,steel,False,steel,False,blue
3194,390,breitling,False,Standard,Avenger,4950.0,False,ceramic,False,ceramic,False,black
3197,393,breitling,False,Standard,Navitimer,4075.0,False,steel,False,steel,False,blue
3198,394,breitling,False,Standard,Unknown/Other,4499.0,False,steel,False,steel,False,black
3199,396,breitling,False,Standard,Unknown/Other,4525.0,False,steel,False,steel,False,green
3201,398,breitling,False,Standard,Unknown/Other,4900.0,False,steel,False,steel,False,black
3205,402,breitling,False,Standard,Navitimer,3695.0,True,steel,False,steel,False,silver
3206,403,breitling,False,Standard,Navitimer,5499.0,False,steel,False,steel,False,black
3207,404,breitling,False,Standard,Unknown/Other,4149.0,False,steel,False,steel,False,black
3208,406,breitling,False,Standard,Superocean,4925.0,False,ceramic,False,steel,False,blue
3209,408,breitling,False,Heritage,Superocean,3500.0,True,steel,False,steel,False,silver
3210,409,breitling,False,Standard,Chronomat Evolution,5500.0,False,gold/steel,False,gold/steel,False,bordeaux
3212,411,breitling,False,Standard,Navitimer,4190.0,True,steel,False,steel,False,white
3213,412,breitling,False,Standard,Chronomat,4795.0,False,steel,False,steel,False,blue
3215,415,breitling,False,GMT,Chronomat,4795.0,False,steel,False,steel,False,grey
3216,416,breitling,False,Standard,Navitimer,9200.0,False,steel,False,steel,False,black
3219,420,breitling,False,Standard,Navitimer,4390.0,True,steel,False,steel,False,black
3220,421,breitling,False,GMT,Chronomat,5995.0,False,steel,False,steel,False,grey
3221,422,breitling,False,Standard,Navitimer 1 B01 Chronograph,7150.0,True,steel,False,steel,False,green
3222,423,breitling,False,Standard,Navitimer 1 B01 Chronograph,7450.0,True,steel,False,steel,False,green
3223,424,breitling,False,Standard,Superocean Heritage II,3299.0,False,ceramic,False,steel,False,blue
3227,428,breitling,False,Standard,Avenger,3299.0,True,steel,False,steel,False,blue
3229,430,breitling,False,Standard,Unknown/Other,3495.0,True,steel,False,steel,False,blue
3233,434,breitling,False,Standard,Chronomat,3499.0,False,steel,False,steel,False,black
3237,439,breitling,False,Standard,Bentley Barnato,6995.0,False,steel,False,steel,False,black
3238,440,breitling,False,Standard,Navitimer,8990.0,True,yellow gold,False,yellow gold,False,silver
3240,442,breitling,False,Standard,Superocean,1999.0,True,steel,False,steel,False,black
3242,444,breitling,False,Steelfish,Superocean,3500.0,True,steel,False,steel,False,black
3243,445,breitling,False,Standard,Navitimer 1 B01 Chronograph,7215.0,False,steel,False,steel,False,black
3245,448,breitling,False,Standard,Navitimer 1 B01 Chronograph,7375.0,True,steel,False,steel,False,blue
3246,452,breitling,False,Standard,Navitimer 1 B01 Chronograph,7861.0,False,steel,False,steel,False,blue
3247,453,breitling,False,Standard,Superocean,2695.0,True,steel,False,steel,False,black
3250,456,breitling,False,Standard,Navitimer 1 B01 Chronograph,7314.0,True,steel,False,steel,False,black
3251,457,breitling,False,Standard,Unknown/Other,5999.0,True,steel,False,steel,False,white
3253,459,breitling,False,Standard,Superocean,3240.0,False,ceramic,False,steel,False,blue
3254,461,breitling,False,GMT B04,Bentley,5250.0,False,titanium,False,titanium,False,black
3255,463,breitling,False,Standard,Navitimer 1 B01 Chronograph,6899.0,False,steel,False,steel,False,black
3257,465,breitling,False,Standard,Chronomat,7250.0,True,yellow gold,False,steel,False,blue
3258,466,breitling,False,Standard,Unknown/Other,8000.0,True,gem-set,False,gold/steel,False,mother of pearl
3259,467,breitling,False,Standard,Superocean Heritage II Chronograph,6395.0,False,ceramic,False,steel,False,silver
3261,470,breitling,False,Standard,Super Avenger II,4695.0,False,steel,False,steel,False,blue
3262,471,breitling,False,Standard,Super Avenger II,8195.0,False,steel,False,steel,False,black
3264,473,breitling,False,GMT,Navitimer,4999.0,True,steel,False,steel,False,silver
3266,475,breitling,False,Standard,Chronomat,4400.0,False,steel,False,steel,False,black
3267,476,breitling,False,Standard,Super Avenger,3000.0,True,steel,False,steel,False,blue
3270,479,breitling,False,Standard,Avenger,6895.0,False,ceramic,False,ceramic,False,turquoise
3272,482,breitling,False,Standard,Chronomat,3500.0,False,steel,False,steel,False,black
3274,484,breitling,False,Standard,Superocean,2895.0,False,steel,False,steel,False,white
3275,485,breitling,False,Standard,Chronomat,4500.0,True,steel,False,gold/steel,False,white
3278,488,breitling,False,Standard,Avenger,3850.0,False,steel,False,steel,False,green
3279,489,breitling,False,Standard,Unknown/Other,5495.0,False,gold/steel,False,gold/steel,False,white
3280,490,breitling,False,Standard,Chronomat,8185.0,False,rose gold,False,gold/steel,False,blue
3281,491,breitling,False,Standard,Navitimer,4950.0,True,steel,False,steel,False,blue
3282,493,breitling,False,Standard,Unknown/Other,9950.0,False,titanium,False,titanium,False,black
3283,494,breitling,False,Standard,Superocean,4250.0,True,ceramic,False,steel,False,silver
3284,495,breitling,False,Standard,Superocean,4400.0,False,ceramic,False,steel,False,black
3285,496,breitling,False,Standard,Super Avenger,5900.0,True,steel,False,steel,False,black
3286,497,breitling,False,GMT B04,Bentley,7495.0,False,steel,False,steel,False,silver
3287,499,breitling,False,Standard,Avenger,4990.0,True,steel,False,steel,False,blue
3290,502,breitling,False,Standard,Bentley Motors,4995.0,False,steel,False,steel,False,silver
3291,503,breitling,False,Standard,Navitimer,4500.0,True,steel,False,steel,False,blue
3292,505,breitling,False,Chronograph II,Superocean,3595.0,True,steel,False,steel,False,black
3293,506,breitling,False,Standard,Super Avenger II,3995.0,False,steel,False,steel,False,black
3294,507,breitling,False,Skyland,Avenger,2695.0,False,steel,False,steel,False,black
3297,511,breitling,False,Standard,Superocean Heritage Chronograph,5295.0,False,ceramic,False,steel,False,blue
3298,512,breitling,False,Standard,Unknown/Other,4998.0,True,steel,False,steel,False,blue
3299,514,breitling,False,Standard,Avenger,2999.0,True,steel,False,steel,False,blue
3300,515,breitling,False,Standard,Bentley,5495.0,False,steel,False,steel,False,bronze
3301,516,breitling,False,Standard,Bentley Barnato,5495.0,True,steel,False,steel,False,silver
3302,517,breitling,False,Standard,Navitimer 1 B01 Chronograph,5695.0,True,steel,False,steel,False,black
3303,520,breitling,False,Standard,Superocean,3547.0,False,steel,False,steel,False,blue
3304,521,breitling,False,Standard,Navitimer 1 B01 Chronograph,6395.0,False,steel,False,steel,False,black
3307,525,breitling,False,Chronograph,Colt,2100.0,False,steel,False,steel,False,black
3309,528,breitling,False,Standard,Superocean Heritage II,37000.0,False,ceramic,False,steel,False,green
3311,531,breitling,False,Standard,Bentley Barnato,6695.0,False,steel,False,steel,False,silver
3313,533,breitling,False,Standard,Super Avenger II,3595.0,False,steel,False,steel,False,silver
3314,534,breitling,False,Standard,Chronomat Evolution,4295.0,False,steel,False,steel,False,grey
3315,536,breitling,False,Standard,Endurance Pro,2877.0,True,plastic,False,carbon,False,black
3318,539,breitling,False,Standard,Navitimer,4550.0,False,steel,False,steel,False,black
3319,540,breitling,False,Unitime B05,Bentley,24950.0,False,rose gold,False,rose gold,False,black
3321,542,breitling,False,Standard,Super Avenger,3995.0,False,steel,False,steel,False,black
3323,544,breitling,False,Standard,Navitimer 1 B01 Chronograph,18000.0,True,rose gold,False,rose gold,False,silver
3324,545,breitling,False,Standard,Chronomat Evolution,3750.0,True,steel,False,steel,False,blue
3325,546,breitling,False,Standard,Chronomat,5550.0,False,ceramic,False,steel,False,black
3326,548,breitling,False,Skyland,Avenger,3900.0,True,steel,False,steel,False,black
3327,549,breitling,False,Standard,Unknown/Other,7999.0,True,steel,False,steel,False,blue
3329,551,breitling,False,Standard,Superocean,3795.0,True,ceramic,False,steel,False,blue
3330,552,breitling,False,Standard,Unknown/Other,15000.0,True,titanium,False,titanium,False,yellow
3331,554,breitling,False,Standard,Chronomat,6495.0,False,rose gold,False,steel,False,silver
3332,555,breitling,False,Standard,Endurance Pro,2595.0,False,plastic,False,plastic,False,black
3333,556,breitling,False,Standard,Navitimer 1 B01 Chronograph,5909.0,True,steel,False,steel,False,black
3334,557,breitling,False,Standard,Navitimer,4499.0,False,steel,False,steel,False,blue
3337,562,breitling,False,Standard,Unknown/Other,5095.0,True,steel,False,steel,False,white
3338,563,breitling,False,Standard,Unknown/Other,7493.0,False,steel,False,steel,False,black
3339,564,breitling,False,Standard,Chronomat,4995.0,True,steel,False,steel,False,blue
3343,569,breitling,False,Standard,Unknown/Other,4500.0,True,steel,False,steel,False,white
3344,570,breitling,False,Standard,Chronomat,12849.0,True,ceramic,False,gold/steel,False,blue
3345,572,breitling,False,Standard,Bentley,4995.0,False,steel,False,steel,False,bronze
3346,573,breitling,False,Standard,Superocean,4125.0,False,ceramic,False,steel,False,blue
3347,574,breitling,False,Standard,Unknown/Other,3995.0,False,gold/steel,False,gold/steel,False,blue
3348,575,breitling,False,Chronograph II,Superocean,3300.0,False,steel,False,steel,False,black
3350,578,breitling,False,Standard,Bentley Barnato,7295.0,False,steel,False,steel,False,silver
3352,580,breitling,False,Standard,Unknown/Other,4800.0,False,steel,False,steel,False,white
3353,581,breitling,True,Standard,Unknown/Other,12472.0,False,titanium,False,titanium,False,black
3354,582,breitling,False,Standard,Chronomat,8550.0,True,gem-set,False,steel,False,green
3355,583,breitling,False,GMT,Chronomat,4995.0,True,steel,False,steel,False,green
3358,586,breitling,False,Standard,Avenger,3900.0,True,steel,False,steel,False,blue
3359,587,breitling,True,Standard,Superocean Heritage II,4985.0,False,gold/steel,False,gold/steel,False,black
3361,589,breitling,False,Standard,Unknown/Other,27500.0,True,titanium,False,titanium,False,grey
3363,592,breitling,False,Standard,Navitimer 1 B01 Chronograph,8589.0,False,steel,False,steel,False,blue
3364,593,breitling,False,Standard,Superocean,2695.0,True,steel,False,steel,False,black
3365,594,breitling,False,Standard,Superocean,2500.0,True,steel,False,steel,False,black
3366,595,breitling,False,Standard,Unknown/Other,7700.0,False,steel,False,steel,False,green
3367,597,breitling,False,Standard,Unknown/Other,7000.0,True,steel,False,steel,False,blue
3369,600,breitling,False,Standard,Navitimer 1 B01 Chronograph,6600.0,False,steel,False,steel,False,black
3370,601,breitling,False,Standard,Navitimer 1 B01 Chronograph,7890.0,True,steel,False,steel,False,silver
3371,603,breitling,False,Standard,Superocean Heritage II Chronograph,5499.0,True,ceramic,False,steel,False,blue
3372,604,breitling,False,Standard,Avenger,6499.0,False,ceramic,False,ceramic,False,black
3373,605,breitling,False,Standard,Bentley,5395.0,False,steel,False,steel,False,grey
3374,606,breitling,False,Standard,Chronomat,6472.0,False,steel,False,steel,False,black
3375,607,breitling,False,Standard,Unknown/Other,7800.0,True,steel,False,steel,False,green
3376,609,breitling,False,Standard,Chronomat,6899.0,False,steel,False,steel,False,green
3378,611,breitling,False,Standard,Bentley,5795.0,False,steel,False,steel,False,black
3380,613,breitling,False,Standard,Chronomat,9425.0,False,ceramic,False,gold/steel,False,green
3381,615,breitling,False,Standard,Navitimer 1 B01 Chronograph,7800.0,True,steel,False,steel,False,silver
3382,616,breitling,False,Standard,Bentley,5795.0,False,steel,False,steel,False,black
3384,618,breitling,False,Standard,Unknown/Other,5295.0,True,steel,False,steel,False,silver
3385,619,breitling,False,World,Navitimer,4890.0,False,steel,False,steel,False,black
3387,622,breitling,False,GMT,Bentley,6695.0,False,steel,False,steel,False,blue
3389,624,breitling,False,Heritage,Superocean,5195.0,False,rose gold,False,gold/steel,False,brown
3391,627,breitling,False,Standard,Navitimer,10295.0,False,rose gold,False,rose gold,False,mother of pearl
3393,629,breitling,False,Standard,Navitimer,4395.0,False,steel,False,steel,False,blue
3397,634,breitling,False,Cosmonaute,Navitimer,15000.0,False,steel,False,steel,False,black
3401,639,breitling,False,Standard,Navitimer 1 B01 Chronograph,6005.0,False,steel,False,steel,False,silver
3405,643,breitling,False,Standard,Unknown/Other,4350.0,True,steel,False,steel,False,blue
3406,647,breitling,False,Standard,Chronomat,6395.0,False,gold/steel,False,gold/steel,False,silver
3408,653,breitling,False,Standard,Navitimer,8499.0,True,rose gold,False,gold/steel,False,mother of pearl
3410,655,breitling,False,Standard,Superocean,3990.0,True,ceramic,False,steel,False,black
3412,658,breitling,False,Standard,Superocean Heritage Chronograph,3540.0,False,steel,False,steel,False,blue
3414,660,breitling,False,Standard,Avenger,4499.0,False,steel,False,steel,False,green
3416,663,breitling,False,Standard,Navitimer 1 B01 Chronograph,19759.0,True,rose gold,False,rose gold,False,silver
3418,666,breitling,False,Chronograph,Colt,2500.0,True,steel,False,steel,False,black
3419,667,breitling,False,Standard,Superocean Heritage II,3125.0,False,ceramic,False,steel,False,blue
3421,669,breitling,False,Standard,Navitimer,7650.0,False,steel,False,steel,False,black
3423,674,breitling,False,Standard,Superocean Heritage II,36500.0,False,ceramic,False,steel,False,green
3426,684,breitling,False,Standard,Avenger,4750.0,False,steel,False,steel,False,green
3427,685,breitling,False,Standard,Chronomat,2000.0,True,gold/steel,False,gold/steel,False,black
3428,687,breitling,True,Standard,Navitimer 1 B01 Chronograph,6233.0,False,steel,False,steel,False,black
3429,688,breitling,False,Standard,Chronomat,2890.0,True,gold/steel,False,gold/steel,False,blue
3430,689,breitling,False,Standard,Unknown/Other,4999.0,True,steel,False,steel,False,blue
3439,699,breitling,False,Standard,Avenger,4295.0,True,steel,False,steel,False,black
3440,700,breitling,False,Standard,Superocean Heritage Chronograph,2845.0,False,steel,False,steel,False,black
3441,701,breitling,False,Standard,Unknown/Other,4200.0,True,steel,False,steel,False,black
3442,702,breitling,False,Standard,Avenger,4499.0,False,steel,False,steel,False,blue
3445,708,breitling,True,Standard,Navitimer,4153.0,False,steel,False,steel,False,green
3446,709,breitling,False,Automatic,Colt,3000.0,True,steel,False,steel,False,black
3452,716,breitling,False,Unitime,Transocean Chronograph,7113.0,True,steel,False,steel,False,black
3453,717,breitling,False,Standard,Superocean,4495.0,True,ceramic,False,titanium,False,green
3461,726,breitling,False,Standard,Super Avenger,3495.0,False,steel,False,steel,False,black
3463,729,breitling,False,Standard,Bentley,7999.0,True,steel,False,steel,False,brown
3464,730,breitling,False,Standard,Unknown/Other,1899.0,False,steel,False,steel,False,brown
3465,731,breitling,False,Standard,Navitimer,13500.0,False,rose gold,False,rose gold,False,black
3466,732,breitling,False,Standard,Avenger,6425.0,False,ceramic,False,ceramic,False,black
3467,733,breitling,False,Standard,Chronomat,9400.0,True,titanium,False,titanium,False,grey
